0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt97585250,The Visitor,The Visitor,1960,30,Drama,8.0,9,10,cinematographer,director of photography,2,9,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt51526549,The Way Home,The Way Home,1960,30,Drama,7.3,14,8,cinematographer,director of photography,1,17,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt29251280,The Women Who,The Women Who,1960,30,Drama,7.0,10,9,cinematographer,director of photography,2,6,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt52723341,Threat of Evil,Threat of Evil,1960,30,Drama,7.6,9,9,cinematographer,director of photography,1,21,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt90138300,Trial by Fear,Trial by Fear,1960,30,Drama,6.4,9,8,cinematographer,director of photography,1,20,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt81861926,CaveIn,CaveIn,1960,30,Western,7.5,14,9,cinematographer,director of photography,1,38,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt72324933,Coffin Sam,Coffin Sam,1960,30,Western,7.8,14,9,cinematographer,director of photography,1,36,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt56763422,Killer Choose a Card,Killer Choose a Card,1960,25,Western,7.3,18,9,cinematographer,director of photography,1,35,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt39386077,Lobo Lawman,Lobo Lawman,1960,30,Western,7.4,12,9,cinematographer,director of photography,1,37,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt73643980,Shoot the Moon,Shoot the Moon,1960,25,Western,7.0,15,9,cinematographer,director of photography,1,34,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt63209368,The Derelict,The Derelict,1960,30,Western,7.6,17,9,cinematographer,director of photography,1,33,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt81906689,Christmas Is a Legal Holiday,Christmas Is a Legal Holiday,1960,30,Drama,6.2,6,8,cinematographer,director of photography,1,10,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt14937452,Dos Pinos,Dos Pinos,1960,30,Western,7.6,47,9,cinematographer,director of photography,1,5,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt94550535,School Days,School Days,1960,30,Western,7.9,61,9,cinematographer,director of photography,1,2,George E. Diskant,1907,1965,"cinematographer,camera_department"
tt92959276,The Land of Oz,The Land of Oz,1960,55,"Drama,Family,Fantasy",6.5,60,8,producer,producer,2,1,William Asher,1921,2012,"director,producer,writer"
tt65702066,Babes in Toyland,Babes in Toyland,1960,60,"Drama,Family,Fantasy",6.6,47,10,producer,producer,2,14,William Asher,1921,2012,"director,producer,writer"
tt44295201,Madeline,Madeline,1960,60,"Drama,Family,Fantasy",6.4,18,8,producer,producer,2,5,William Asher,1921,2012,"director,producer,writer"
tt40492904,The House of the Seven Gables,The House of the Seven Gables,1960,60,"Drama,Family,Fantasy",6.6,51,8,producer,producer,2,12,William Asher,1921,2012,"director,producer,writer"
tt40552398,The Reluctant Dragon,The Reluctant Dragon,1960,60,"Drama,Family,Fantasy",6.1,27,8,producer,producer,2,9,William Asher,1921,2012,"director,producer,writer"
tt12715555,WinniethePooh,WinniethePooh,1960,60,"Drama,Family,Fantasy",6.4,43,8,producer,producer,2,3,William Asher,1921,2012,"director,producer,writer"
tt68463853,A Whale of a Tale,A Whale of a Tale,1960,49,Adventure,5.8,8,10,producer,producer,2,6,Martin Manulis,1915,2007,"producer,miscellaneous"
tt57678049,Judith,Judith,1960,60,Adventure,8.4,22,9,producer,producer,1,17,Martin Manulis,1915,2007,"producer,miscellaneous"
tt17835916,Nightmare on Napuka,Nightmare on Napuka,1960,60,Adventure,6.8,9,10,producer,producer,1,15,Martin Manulis,1915,2007,"producer,miscellaneous"
tt33901743,Once Around the Circuit,Once Around the Circuit,1960,49,Adventure,6.8,14,10,producer,producer,2,3,Martin Manulis,1915,2007,"producer,miscellaneous"
tt17545753,Sink or Swim,Sink or Swim,1960,48,Adventure,7.1,9,10,producer,producer,2,11,Martin Manulis,1915,2007,"producer,miscellaneous"
tt80033746,The Big Surf,The Big Surf,1960,49,Adventure,6.4,9,10,producer,producer,2,9,Martin Manulis,1915,2007,"producer,miscellaneous"
tt49257796,Walk Through the Night,Walk Through the Night,1960,49,Adventure,6.0,9,9,producer,producer,1,16,Martin Manulis,1915,2007,"producer,miscellaneous"
tt75412680,Riot at Arroyo Seco,Riot at Arroyo Seco,1960,60,Western,8.5,69,8,writer,story,4,9,Richard Wormser,1908,1977,writer
tt18116700,Walk Through the Night,Walk Through the Night,1960,49,Adventure,6.0,9,10,cinematographer,director of photography,1,16,Lloyd Ahern Sr.,1905,1983,"cinematographer,camera_department"
tt29545125,A House Divided,A House Divided,1960,60,Western,6.9,136,7,writer,created by,1,18,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt19048509,Badge Without Honor,Badge Without Honor,1960,60,Western,7.2,163,7,writer,created by,2,3,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt71488383,Bitter Water,Bitter Water,1960,60,Western,7.0,156,7,writer,created by,1,29,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt85199283,Blood on the Land,Blood on the Land,1960,60,Western,7.0,185,7,writer,created by,1,22,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt13116047,Breed of Violence,Breed of Violence,1960,60,Western,7.1,133,7,writer,created by,2,9,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt66225316,Dark Star,Dark Star,1960,60,Western,6.4,180,7,writer,created by,1,31,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt62858145,Day of Reckoning,Day of Reckoning,1960,60,Western,7.1,154,8,writer,created by,2,7,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt66355769,Death at Dawn,Death at Dawn,1960,60,Western,7.9,189,7,writer,created by,1,32,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt61978151,Denver McKee,Denver McKee,1960,60,Western,6.8,157,8,writer,created by,2,6,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt70197814,Desert Justice,Desert Justice,1960,60,Western,7.3,204,7,writer,creator,1,23,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt33080037,El Toro Grande,El Toro Grande,1960,60,Western,6.8,131,7,writer,created by,1,16,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt88155850,Escape to Ponderosa,Escape to Ponderosa,1960,60,Western,7.0,178,9,writer,created by,1,25,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt89483372,Feet of Clay,Feet of Clay,1960,60,Western,7.5,165,7,writer,creator,1,30,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt21695567,San Francisco,San Francisco,1960,60,Western,7.5,171,7,writer,created by,1,28,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt48303332,Showdown,Showdown,1960,60,Western,7.2,156,7,writer,created by,2,1,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt53753733,Silent Thunder,Silent Thunder,1960,60,Western,7.4,176,7,writer,created by,2,13,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt28538414,The Abduction,The Abduction,1960,60,Western,6.9,165,7,writer,created by,2,8,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt15607402,The Ape,The Ape,1960,60,Western,7.0,203,7,writer,created by,2,14,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt18015018,The Avenger,The Avenger,1960,60,Western,7.9,213,7,writer,created by,1,26,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt87226060,The Blood Line,The Blood Line,1960,60,Western,6.5,145,8,writer,created by,2,15,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt40612585,The Fear Merchants,The Fear Merchants,1960,60,Western,7.2,183,8,writer,created by,1,20,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt15845592,The Gunmen,The Gunmen,1960,60,Western,6.9,213,7,writer,created by,1,19,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt20369280,The Hopefuls,The Hopefuls,1960,60,Western,7.0,142,7,writer,created by,2,5,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt15708038,The Last Trophy,The Last Trophy,1960,60,Western,6.4,163,7,writer,created by,1,27,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt87085728,The Last Viking,The Last Viking,1960,60,Western,6.5,153,7,writer,created by,2,10,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt25384802,The Mill,The Mill,1960,60,Western,7.4,162,7,writer,created by,2,4,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt41405987,The Mission,The Mission,1960,60,Western,7.9,166,7,writer,created by,2,2,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt54631585,The Outcast,The Outcast,1960,60,Western,7.3,135,7,writer,created by,1,17,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt84276070,The Savage,The Savage,1960,60,Western,6.2,134,8,writer,created by,2,12,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt62816616,The Spanish Grant,The Spanish Grant,1960,60,Western,7.0,175,8,writer,teleplay,1,21,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt89516403,The Stranger,The Stranger,1960,60,Western,7.4,164,8,writer,created by,1,24,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt85461401,The Trail Gang,The Trail Gang,1960,60,Western,7.0,126,7,writer,created by,2,11,David Dortort,1916,2010,"producer,writer,miscellaneous"
tt72779967,Debt of Honor,Debt of Honor,1960,60,"Crime,Drama,Thriller",7.9,127,6,writer,writer,2,7,W.R. Burnett,1899,1982,"writer,script_department"
tt20453377,The Big Squeeze,The Big Squeeze,1960,52,"Action,Crime,Drama",8.0,81,6,writer,teleplay,1,19,W.R. Burnett,1899,1982,"writer,script_department"
tt36610864,In the Presence of Mine Enemies,In the Presence of Mine Enemies,1960,90,"Comedy,Crime,Drama",8.4,21,6,writer,written by,4,17,Rod Serling,1924,1975,"writer,actor,producer"
tt29760161,A Most Unusual Camera,A Most Unusual Camera,1960,25,"Drama,Fantasy,Horror",7.5,2740,6,writer,written by,2,10,Rod Serling,1924,1975,"writer,actor,producer"
tt27349925,A Nice Place to Visit,A Nice Place to Visit,1960,25,"Drama,Fantasy,Horror",7.8,3390,7,writer,created by,1,28,Rod Serling,1924,1975,"writer,actor,producer"
tt32337222,A Thing About Machines,A Thing About Machines,1960,25,"Drama,Fantasy,Horror",6.4,2451,6,writer,written by,2,4,Rod Serling,1924,1975,"writer,actor,producer"
tt72906436,A World of Difference,A World of Difference,1960,25,"Drama,Fantasy,Horror",7.6,3205,7,writer,created by,1,23,Rod Serling,1924,1975,"writer,actor,producer"
tt66818112,A World of His Own,A World of His Own,1960,25,"Drama,Fantasy,Horror",8.1,3207,7,writer,created by,1,36,Rod Serling,1924,1975,"writer,actor,producer"
tt79496177,Elegy,Elegy,1960,25,"Drama,Fantasy,Horror",7.5,3205,7,writer,created by,1,20,Rod Serling,1924,1975,"writer,actor,producer"
tt13046765,Execution,Execution,1960,25,"Drama,Fantasy,Horror",7.2,2878,6,writer,teleplay by,1,26,Rod Serling,1924,1975,"writer,actor,producer"
tt37301042,Eye of the Beholder,Eye of the Beholder,1960,25,"Drama,Fantasy,Horror",9.1,5608,6,writer,written by,2,6,Rod Serling,1924,1975,"writer,actor,producer"
tt57156393,I Shot an Arrow into the Air,I Shot an Arrow into the Air,1960,25,"Drama,Fantasy,Horror",7.6,3561,6,writer,teleplay by,1,15,Rod Serling,1924,1975,"writer,actor,producer"
tt54748535,King Nine Will Not Return,King Nine Will Not Return,1960,25,"Drama,Fantasy,Horror",6.6,2594,6,writer,written by,2,1,Rod Serling,1924,1975,"writer,actor,producer"
tt74768671,Long Live Walter Jameson,Long Live Walter Jameson,1960,25,"Drama,Fantasy,Horror",8.1,3375,7,writer,created by,1,24,Rod Serling,1924,1975,"writer,actor,producer"
tt44304633,Nick of Time,Nick of Time,1960,25,"Drama,Fantasy,Horror",8.3,3671,7,writer,created by,2,7,Rod Serling,1924,1975,"writer,actor,producer"
tt42666866,People Are Alike All Over,People Are Alike All Over,1960,25,"Drama,Fantasy,Horror",8.1,3500,6,writer,teleplay by,1,25,Rod Serling,1924,1975,"writer,actor,producer"
tt95805620,The Chaser,The Chaser,1960,25,"Drama,Fantasy,Horror",6.9,2726,8,writer,created by,1,31,Rod Serling,1924,1975,"writer,actor,producer"
tt54829708,The Four of Us Are Dying,The Four of Us Are Dying,1960,25,"Drama,Fantasy,Horror",7.1,3390,6,writer,teleplay by,1,13,Rod Serling,1924,1975,"writer,actor,producer"
tt69389201,The HitchHiker,The HitchHiker,1960,25,"Drama,Fantasy,Horror",8.2,4670,6,writer,teleplay by,1,16,Rod Serling,1924,1975,"writer,actor,producer"
tt48900652,The Howling Man,The Howling Man,1960,25,"Drama,Fantasy,Horror",8.2,3648,7,writer,created by,2,5,Rod Serling,1924,1975,"writer,actor,producer"
tt37466750,The Last Flight,The Last Flight,1960,25,"Drama,Fantasy,Horror",8.0,3555,7,writer,created by,1,18,Rod Serling,1924,1975,"writer,actor,producer"
tt43198710,The Lateness of the Hour,The Lateness of the Hour,1960,25,"Drama,Fantasy,Horror",7.1,2487,6,writer,written by,2,8,Rod Serling,1924,1975,"writer,actor,producer"
tt53840147,The Man in the Bottle,The Man in the Bottle,1960,25,"Drama,Fantasy,Horror",7.4,2737,6,writer,written by,2,2,Rod Serling,1924,1975,"writer,actor,producer"
tt68367414,The Night of the Meek,The Night of the Meek,1960,25,"Drama,Fantasy,Horror",7.9,3221,6,writer,written by,2,11,Rod Serling,1924,1975,"writer,actor,producer"
tt57876284,The Trouble with Templeton,The Trouble with Templeton,1960,25,"Drama,Fantasy,Horror",7.1,2372,7,writer,creator,2,9,Rod Serling,1924,1975,"writer,actor,producer"
tt28543612,Third from the Sun,Third from the Sun,1960,25,"Drama,Fantasy,Horror",8.1,3967,6,writer,teleplay by,1,14,Rod Serling,1924,1975,"writer,actor,producer"
tt15443552,A Night to Howl,A Night to Howl,1960,30,"Comedy,Family",7.7,28,9,cinematographer,director of photography,2,23,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt45932415,A Place to Go,A Place to Go,1960,30,"Comedy,Family",7.0,26,9,cinematographer,director of photography,2,22,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt78601631,Donna Decorates,Donna Decorates,1960,30,"Comedy,Family",8.0,30,9,cinematographer,director of photography,3,3,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt13230764,Just a Housewife,Just a Housewife,1960,30,"Comedy,Family",7.3,36,9,cinematographer,director of photography,2,19,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt65899186,Marys Crusade,Marys Crusade,1960,30,"Comedy,Family",7.4,26,9,cinematographer,director of photography,2,33,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt98685355,Never Marry a Doctor,Never Marry a Doctor,1960,30,"Comedy,Family",8.1,23,9,cinematographer,director of photography,3,9,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt70644705,The Perfect Pitch,The Perfect Pitch,1960,30,"Comedy,Family",7.6,30,10,cinematographer,director of photography,2,27,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt47020946,Pickles for Charity,Pickles for Charity,1960,30,"Comedy,Family",7.5,29,9,cinematographer,director of photography,2,28,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt44597659,Someone Is Watching,Someone Is Watching,1960,30,"Comedy,Family",7.9,26,9,cinematographer,director of photography,3,14,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt13033453,The Broken Spirit,The Broken Spirit,1960,30,"Comedy,Family",7.3,24,9,cinematographer,director of photography,2,16,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt11790985,The Editorial,The Editorial,1960,30,"Comedy,Family",7.0,26,9,cinematographer,director of photography,2,24,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt63502232,The Fatal Leap,The Fatal Leap,1960,30,"Comedy,Family",6.6,26,9,cinematographer,director of photography,2,26,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt96144304,The First Quarrel,The First Quarrel,1960,30,"Comedy,Family",6.7,29,9,cinematographer,director of photography,2,21,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt17749359,The Free Soul,The Free Soul,1960,30,"Comedy,Family",6.9,28,9,cinematographer,director of photography,2,20,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt99851825,The Gentle Dew,The Gentle Dew,1960,30,"Comedy,Family",7.5,28,9,cinematographer,director of photography,2,25,Gert Andersen,1907,1982,"cinematographer,camera_department"
tt56858812,The Lean and Hungry Look,The Lean and Hungry Look,1960,30,"Comedy,Family",8.3,21,10,cinematographer,director of photography,3,15,Gert Andersen,1907,1982,"cinematographer,camera_department"
