0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt79849327,Episode 110,Episode 110,2005,29,"Crime,Drama",8.3,199,7,writer,novel,1,10,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt35369898,Episode 111,Episode 111,2005,29,"Crime,Drama",8.4,199,7,writer,novel,1,11,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt56755942,Episode 113,Episode 113,2005,29,"Crime,Drama",8.4,191,7,writer,novel,1,13,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt71149729,Episode 12,Episode 12,2005,29,"Crime,Drama",7.9,230,7,writer,novel,1,2,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt59802948,Episode 15,Episode 15,2005,29,"Crime,Drama",8.1,211,7,writer,novel,1,5,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt31259323,Episode 17,Episode 17,2005,29,"Crime,Drama",8.2,202,7,writer,novel,1,7,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt54361115,Episode 19,Episode 19,2005,29,"Crime,Drama",8.3,199,7,writer,novel,1,9,Charles Dickens,1812,1870,"writer,soundtrack,miscellaneous"
tt45560466,Aliens of London,Aliens of London,2005,45,"Adventure,Drama,Sci-Fi",6.9,7280,8,writer,creator,1,4,Sydney Newman,1917,1997,"writer,producer,director"
tt38300284,Bad Wolf,Bad Wolf,2005,45,"Adventure,Drama,Sci-Fi",8.6,7515,9,writer,creator,1,12,Sydney Newman,1917,1997,"writer,producer,director"
tt59678607,Boom Town,Boom Town,2005,45,"Adventure,Drama,Sci-Fi",7.1,6649,8,writer,creator,1,11,Sydney Newman,1917,1997,"writer,producer,director"
tt29120339,Dalek,Dalek,2005,45,"Adventure,Drama,Sci-Fi",8.6,8031,9,writer,creator,1,6,Sydney Newman,1917,1997,"writer,producer,director"
tt94746436,Fathers Day,Fathers Day,2005,45,"Adventure,Drama,Sci-Fi",8.3,7655,8,writer,creator,1,8,Sydney Newman,1917,1997,"writer,producer,director"
tt26291266,Rose,Rose,2005,45,"Adventure,Drama,Sci-Fi",7.5,9214,9,writer,creator,1,1,Sydney Newman,1917,1997,"writer,producer,director"
tt37168109,The Christmas Invasion,The Christmas Invasion,2005,60,"Adventure,Drama,Sci-Fi",8.0,7478,8,writer,creator,2,0,Sydney Newman,1917,1997,"writer,producer,director"
tt55727688,The Doctor Dances,The Doctor Dances,2005,45,"Adventure,Drama,Sci-Fi",9.0,8487,7,writer,creator,1,10,Sydney Newman,1917,1997,"writer,producer,director"
tt33351263,The Empty Child,The Empty Child,2005,45,"Adventure,Drama,Sci-Fi",9.0,9204,7,writer,creator,1,9,Sydney Newman,1917,1997,"writer,producer,director"
tt33515351,The End of the World,The End of the World,2005,45,"Adventure,Drama,Sci-Fi",7.5,8072,8,writer,creator,1,2,Sydney Newman,1917,1997,"writer,producer,director"
tt89696301,The Long Game,The Long Game,2005,45,"Adventure,Drama,Sci-Fi",7.1,6970,8,writer,creator,1,7,Sydney Newman,1917,1997,"writer,producer,director"
tt70915014,The Parting of the Ways,The Parting of the Ways,2005,45,"Adventure,Drama,Sci-Fi",9.0,8073,9,writer,creator,1,13,Sydney Newman,1917,1997,"writer,producer,director"
tt39358503,The Unquiet Dead,The Unquiet Dead,2005,45,"Adventure,Drama,Sci-Fi",7.5,7546,8,writer,creator,1,3,Sydney Newman,1917,1997,"writer,producer,director"
tt35645927,World War Three,World War Three,2005,45,"Adventure,Drama,Sci-Fi",7.0,7060,8,writer,creator,1,5,Sydney Newman,1917,1997,"writer,producer,director"
tt88731291,Affenliebe,Affenliebe,2005,47,"Comedy,Crime,Drama",8.2,14,6,writer,concept,19,14,Jürgen Roland,1925,2007,"director,writer,actor"
tt91672529,Blackout,Blackout,2005,47,"Comedy,Crime,Drama",7.8,14,6,writer,concept,19,4,Jürgen Roland,1925,2007,"director,writer,actor"
tt77626521,Der doppelte Matthies,Der doppelte Matthies,2005,47,"Comedy,Crime,Drama",7.6,14,6,writer,concept,19,9,Jürgen Roland,1925,2007,"director,writer,actor"
tt63462660,Liebe Lust und Leidenschaft,Liebe Lust und Leidenschaft,2005,47,"Comedy,Crime,Drama",8.7,16,7,writer,concept,19,12,Jürgen Roland,1925,2007,"director,writer,actor"
tt71152356,Kalte Tage,Kalte Tage,2005,48,"Comedy,Crime,Drama",8.2,14,6,writer,concept,19,8,Jürgen Roland,1925,2007,"director,writer,actor"
tt71887041,Blind Date,Blind Date,2005,48,"Comedy,Crime,Drama",8.4,19,7,writer,concept,19,5,Jürgen Roland,1925,2007,"director,writer,actor"
tt86432071,BullenKür,BullenKür,2005,47,"Comedy,Crime,Drama",8.6,14,6,writer,concept,19,13,Jürgen Roland,1925,2007,"director,writer,actor"
tt70115926,Einsame Helden,Einsame Helden,2005,48,"Comedy,Crime,Drama",8.0,14,6,writer,concept,19,3,Jürgen Roland,1925,2007,"director,writer,actor"
tt98394130,Bad Wolf,Bad Wolf,2005,45,"Adventure,Drama,Sci-Fi",8.6,7515,7,writer,"character: ""The Daleks""",1,12,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt22307214,Dalek,Dalek,2005,45,"Adventure,Drama,Sci-Fi",8.6,8031,7,writer,"character: ""The Daleks""",1,6,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt41903416,The Parting of the Ways,The Parting of the Ways,2005,45,"Adventure,Drama,Sci-Fi",9.0,8073,7,writer,"character: ""The Daleks""",1,13,Terry Nation,1930,1997,"writer,script_department,miscellaneous"
tt62052179,Chaos and the Stillness of It,Chaos and the Stillness of It,2005,43,"Action,Adventure,Drama",7.2,128,6,writer,created by,5,20,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt74613108,Moonlight Becomes You,Moonlight Becomes You,2005,43,"Action,Adventure,Drama",6.6,136,6,writer,created by,5,13,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt74480864,One More Days Light,One More Days Light,2005,43,"Action,Adventure,Drama",6.5,126,6,writer,created by,5,19,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt84492087,Past Is Prolix,Past Is Prolix,2005,43,"Action,Adventure,Drama",6.4,130,6,writer,created by,5,14,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt42047555,Pride Before the Fall,Pride Before the Fall,2005,43,"Action,Adventure,Drama",6.5,139,6,writer,created by,5,12,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt74512986,The Heart of the Journey Part 1,The Heart of the Journey Part 1,2005,43,"Action,Adventure,Drama",7.2,139,6,writer,created by,5,21,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt53528272,The Heart of the Journey Part 2,The Heart of the Journey Part 2,2005,43,"Action,Adventure,Drama",7.3,152,6,writer,created by,5,22,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt83228832,The Opposites of Attraction,The Opposites of Attraction,2005,43,"Action,Adventure,Drama",6.5,133,6,writer,created by,5,15,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt98062321,The Test,The Test,2005,43,"Action,Adventure,Drama",6.3,138,6,writer,created by,5,10,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt89861086,Through a Glass Darkly,Through a Glass Darkly,2005,43,"Action,Adventure,Drama",6.8,129,6,writer,created by,5,11,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt55735493,Totaled Recall,Totaled Recall,2005,43,"Action,Adventure,Drama",6.7,130,6,writer,created by,5,17,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt56744449,Affliction,Affliction,2005,43,"Action,Adventure,Drama",7.9,1361,6,writer,"based upon ""Star Trek"" created by",4,15,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt19250424,Babel One,Babel One,2005,43,"Action,Adventure,Drama",8.4,1432,6,writer,"based upon ""Star Trek"" created by",4,12,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt53444201,Bound,Bound,2005,43,"Action,Adventure,Drama",6.8,1385,6,writer,"based upon ""Star Trek"" created by",4,17,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt85775923,Daedalus,Daedalus,2005,43,"Action,Adventure,Drama",6.2,1377,6,writer,"based upon ""Star Trek"" created by",4,10,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt73083961,Demons,Demons,2005,43,"Action,Adventure,Drama",7.6,1347,6,writer,"based upon ""Star Trek"" created by",4,20,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt51127186,Divergence,Divergence,2005,43,"Action,Adventure,Drama",8.0,1337,6,writer,"based upon ""Star Trek"" created by",4,16,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt89355284,In a Mirror Darkly,In a Mirror Darkly,2005,43,"Action,Adventure,Drama",8.3,1787,6,writer,"based upon ""Star Trek"" created by",4,18,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt35982920,In a Mirror Darkly Part II,In a Mirror Darkly Part II,2005,43,"Action,Adventure,Drama",8.3,1690,6,writer,"based upon ""Star Trek"" created by",4,19,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt92640844,Terra Prime,Terra Prime,2005,43,"Action,Adventure,Drama",8.2,1434,6,writer,"based upon ""Star Trek"" created by",4,21,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt18707811,The Aenar,The Aenar,2005,43,"Action,Adventure,Drama",8.3,1402,6,writer,"based upon ""Star Trek"" created by",4,14,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt33876371,These Are the Voyages,These Are the Voyages,2005,43,"Action,Adventure,Drama",5.3,2281,6,writer,"based upon ""Star Trek"" created by",4,22,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt42332656,United,United,2005,43,"Action,Adventure,Drama",8.5,1411,6,writer,"based upon ""Star Trek"" created by",4,13,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt23010008,Quantum Tractate Delirium,Quantum Tractate Delirium,2005,43,"Action,Adventure,Drama",7.0,130,6,writer,created by,5,18,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt24438202,Observer Effect,Observer Effect,2005,43,"Action,Adventure,Drama",7.8,1437,6,writer,"based upon ""Star Trek"" created by",4,11,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt82470012,Saving Light from a Black Sun,Saving Light from a Black Sun,2005,43,"Action,Adventure,Drama",7.0,122,6,writer,created by,5,16,Gene Roddenberry,1921,1991,"writer,producer,miscellaneous"
tt50954617,Death and Nurses,Death and Nurses,2005,59,"Comedy,Drama,Romance",7.1,16,7,producer,producer,1,2,Verity Lambert,1935,2007,"producer,writer,director"
tt66066870,The Reflecting Pool,The Reflecting Pool,2005,60,"Comedy,Drama,Romance",7.7,16,7,producer,producer,1,3,Verity Lambert,1935,2007,"producer,writer,director"
tt94754594,There Must Be Some Way Out of Here,There Must Be Some Way Out of Here,2005,59,"Comedy,Drama,Romance",7.7,23,7,producer,producer,1,1,Verity Lambert,1935,2007,"producer,writer,director"
tt97679962,They Do Not Move,They Do Not Move,2005,60,"Comedy,Drama,Romance",7.6,20,7,producer,producer,1,4,Verity Lambert,1935,2007,"producer,writer,director"
tt93510124,War Is Heck,War Is Heck,2005,60,"Comedy,Drama,Romance",7.0,16,7,producer,producer,1,6,Verity Lambert,1935,2007,"producer,writer,director"
tt43000452,Colonial Day,Colonial Day,2005,43,"Action,Adventure,Drama",7.6,1910,8,writer,"based on the series ""Battlestar Galactica"" created by",1,11,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt25547862,Final Cut,Final Cut,2005,60,"Action,Adventure,Drama",7.6,1865,8,writer,"based on the series ""Battlestar Galactica"" created by",2,8,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt96588313,Flight of the Phoenix,Flight of the Phoenix,2005,60,"Action,Adventure,Drama",8.2,1797,9,writer,"based on the series ""Battlestar Galactica"" created by",2,9,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt52399190,Fragged,Fragged,2005,60,"Action,Adventure,Drama",7.9,1788,9,writer,"based on the series ""Battlestar Galactica"" created by",2,3,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt85541768,Home Part 1,Home Part 1,2005,60,"Action,Adventure,Drama",7.9,1777,8,writer,"based on the series ""Battlestar Galactica"" created by",2,6,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt34807084,Home Part 2,Home Part 2,2005,60,"Action,Adventure,Drama",8.3,1832,8,writer,"based on the series ""Battlestar Galactica"" created by",2,7,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt98867894,Kobols Last Gleaming Part 1,Kobols Last Gleaming Part 1,2005,44,"Action,Adventure,Drama",8.3,1954,8,writer,"based on the series ""Battlestar Galactica"" created by",1,12,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt79800095,Kobols Last Gleaming Part 2,Kobols Last Gleaming Part 2,2005,44,"Action,Adventure,Drama",8.8,2109,8,writer,"based on the series ""Battlestar Galactica"" created by",1,13,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt26075502,Pegasus,Pegasus,2005,58,"Action,Adventure,Drama",9.0,2266,8,writer,"based on the series ""Battlestar Galactica"" created by",2,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40682998,Resistance,Resistance,2005,60,"Action,Adventure,Drama",8.0,1770,8,writer,"based on the series ""Battlestar Galactica"" created by",2,4,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt48723208,Scattered,Scattered,2005,60,"Action,Adventure,Drama",8.2,1883,9,writer,"based on the series ""Battlestar Galactica"" created by",2,1,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt67440764,The Farm,The Farm,2005,60,"Action,Adventure,Drama",7.7,1778,8,writer,"based on the series ""Battlestar Galactica"" created by",2,5,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt92380337,The Hand of God,The Hand of God,2005,44,"Action,Adventure,Drama",8.4,2042,8,writer,"based on the series ""Battlestar Galactica"" created by",1,10,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt21309951,Valley of Darkness,Valley of Darkness,2005,60,"Action,Adventure,Drama",7.9,1837,9,writer,"based on the series ""Battlestar Galactica"" created by",2,2,Glen A. Larson,1937,2014,"writer,producer,music_department"
tt40647783,Blast from the Past,Blast from the Past,2005,46,"Comedy,Crime,Drama",7.3,20,6,writer,devised by,14,14,Johnny Byrne,1935,2008,"writer,miscellaneous,script_department"
tt73643779,Golf Papa One Zero,Golf Papa One Zero,2005,47,"Comedy,Crime,Drama",7.2,18,6,writer,devised by,14,16,Johnny Byrne,1935,2008,"writer,miscellaneous,script_department"
tt10666442,Icon,Icon,2005,46,"Comedy,Crime,Drama",6.8,18,7,writer,devised by,14,15,Johnny Byrne,1935,2008,"writer,miscellaneous,script_department"
tt27389827,The Long View,The Long View,2005,47,"Comedy,Crime,Drama",7.4,18,8,writer,devised by,14,17,Johnny Byrne,1935,2008,"writer,miscellaneous,script_department"
tt35941265,Rubie Dubidoux and the Brown Bound Express,Rubie Dubidoux and the Brown Bound Express,2005,43,Drama,7.6,70,10,writer,story,1,8,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt14477003,The Mom Who Came to Dinner,The Mom Who Came to Dinner,2005,44,Drama,7.6,75,8,writer,story,1,9,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt63010541,Bale to the Chief,Bale to the Chief,2005,43,"Crime,Drama,Mystery",9.0,94,7,writer,created by,12,19,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt95617659,La Bomba,La Bomba,2005,43,"Crime,Drama,Mystery",8.4,79,7,writer,created by,12,15,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt25563777,Lenny Scissorhands,Lenny Scissorhands,2005,42,"Crime,Drama,Mystery",8.9,87,7,writer,created by,12,18,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt88810582,Moving Day,Moving Day,2005,43,"Crime,Drama,Mystery",9.5,181,7,writer,created by,12,20,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt27094267,Old Man Quiver,Old Man Quiver,2005,43,"Crime,Drama,Mystery",8.8,83,7,writer,created by,12,16,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt91078979,Sergeant Sipowicz Lonely Hearts Club Band,Sergeant Sipowicz Lonely Hearts Club Band,2005,43,"Crime,Drama,Mystery",8.6,86,7,writer,created by,12,17,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt81107533,Stoli with a Twist,Stoli with a Twist,2005,44,"Crime,Drama,Mystery",8.8,82,7,writer,created by,12,13,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt19794687,Stratis Fear,Stratis Fear,2005,43,"Crime,Drama,Mystery",8.5,78,7,writer,created by,12,14,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt41044483,Embedded,Embedded,2005,44,"Action,Drama,War",8.1,68,6,writer,creator,1,5,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt48535157,Follow the Money,Follow the Money,2005,47,"Action,Drama,War",7.9,67,5,writer,created by,1,13,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt79866623,I Want My Toilets,I Want My Toilets,2005,45,"Action,Drama,War",7.7,61,6,writer,created by,1,4,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt36584143,Its Alright Ma Im Only Bleeding,Its Alright Ma Im Only Bleeding,2005,43,"Action,Drama,War",7.9,61,5,writer,created by,1,6,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt87601591,Mission Accomplished,Mission Accomplished,2005,45,"Action,Drama,War",7.4,73,6,writer,created by,1,7,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt50182346,Orphans,Orphans,2005,44,"Action,Drama,War",8.1,65,6,writer,created by,1,11,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt71451997,Over There,Over There,2005,45,"Action,Drama,War",7.3,92,5,writer,created by,1,1,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt35128109,Roadblock Duty,Roadblock Duty,2005,44,"Action,Drama,War",8.1,75,6,writer,created by,1,2,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt39719712,Situation Normal,Situation Normal,2005,46,"Action,Drama,War",8.0,67,6,writer,created by,1,8,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt96569327,Spoils of War,Spoils of War,2005,45,"Action,Drama,War",7.9,62,6,writer,created by,1,9,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt48802432,Suicide Rain,Suicide Rain,2005,44,"Action,Drama,War",8.1,63,6,writer,created by,1,10,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt81503730,The Prisoner,The Prisoner,2005,46,"Action,Drama,War",7.7,69,6,writer,created by,1,3,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt94095467,Weapons of Mass Destruction,Weapons of Mass Destruction,2005,44,"Action,Drama,War",8.0,62,6,writer,created by,1,12,Steven Bochco,1943,2018,"writer,producer,miscellaneous"
tt94232433,Leonard Bernsteins Candide a Comic Operetta in Two Acts,Leonard Bernsteins Candide a Comic Operetta in Two Acts,2005,120,"Drama,Musical",8.0,172,7,writer,lyrics,33,10,Richard Wilbur,1921,2017,"soundtrack,writer,music_department"
tt83049289,Leonard Bernsteins Candide a Comic Operetta in Two Acts,Leonard Bernsteins Candide a Comic Operetta in Two Acts,2005,120,"Drama,Musical",8.0,172,6,writer,book,33,10,Hugh Wheeler,1912,1987,"writer,actor,miscellaneous"
tt96130573,Leonard Bernsteins Candide a Comic Operetta in Two Acts,Leonard Bernsteins Candide a Comic Operetta in Two Acts,2005,120,"Drama,Musical",8.0,172,8,writer,novel,33,10,Voltaire,1694,1778,writer
tt93113008,Zellers letzter Auftrag,Zellers letzter Auftrag,2005,37,Crime,6.6,6,7,producer,producer,8,2,Helmut Ringelmann,1926,2011,"producer,production_manager,miscellaneous"
tt90109115,Chaos at the Earths Core,Chaos at the Earths Core,2005,24,"Action,Adventure,Animation",7.0,512,10,writer,character created by: Wonder Woman,3,3,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt69086978,Divided We Fall,Divided We Fall,2005,24,"Action,Adventure,Animation",9.4,829,10,writer,character created by: Wonder Woman,2,12,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt93868620,Double Date,Double Date,2005,23,"Action,Adventure,Animation",8.3,614,10,writer,character created by: Wonder Woman,2,6,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt85980383,Flashpoint,Flashpoint,2005,23,"Action,Adventure,Animation",8.9,656,10,writer,character created by: Wonder Woman,2,10,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt56465846,Hunters Moon,Hunters Moon,2005,24,"Action,Adventure,Animation",7.4,523,9,writer,character created by: Wonder Woman,2,8,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt77929097,I Am Legion,I Am Legion,2005,24,"Action,Adventure,Animation",7.8,528,10,writer,character created by: Wonder Woman,3,1,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt34576910,The Once and Future Thing Part Two Time Warped,The Once and Future Thing Part Two Time Warped,2005,24,"Action,Adventure,Animation",8.7,704,10,writer,character created by: Wonder Woman,1,13,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt35160632,The Once and Future Thing Part One Weird Western Tales,The Once and Future Thing Part One Weird Western Tales,2005,24,"Action,Adventure,Animation",8.5,686,10,writer,character created by: Wonder Woman,1,12,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt39132561,Panic in the Sky,Panic in the Sky,2005,23,"Action,Adventure,Animation",9.0,652,10,writer,character created by: Wonder Woman,2,11,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt11123143,Question Authority,Question Authority,2005,25,"Action,Adventure,Animation",9.0,675,10,writer,character created by: Wonder Woman,2,9,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt90121654,To Another Shore,To Another Shore,2005,23,"Action,Adventure,Animation",7.4,512,10,writer,character created by: Wonder Woman,3,4,William Moulton Marston,1893,1947,"writer,miscellaneous"
tt59028475,Circles of Doom,Circles of Doom,2005,21,"Action,Animation,Sci-Fi",7.5,22,6,writer,created by,1,7,Gerry Anderson,1929,2012,"writer,producer,director"
tt40851220,Heist,Heist,2005,21,"Action,Animation,Sci-Fi",7.9,16,6,writer,created by,1,12,Gerry Anderson,1929,2012,"writer,producer,director"
tt94334713,Skin Deep,Skin Deep,2005,21,"Action,Animation,Sci-Fi",7.7,15,6,writer,created by,1,9,Gerry Anderson,1929,2012,"writer,producer,director"
tt51309839,The Achilles Messenger,The Achilles Messenger,2005,21,"Action,Animation,Sci-Fi",7.8,15,6,writer,created by,1,13,Gerry Anderson,1929,2012,"writer,producer,director"
tt67387000,The Homecoming,The Homecoming,2005,21,"Action,Animation,Sci-Fi",7.8,22,6,writer,created by,1,5,Gerry Anderson,1929,2012,"writer,producer,director"
tt62942955,Trap for a Rhino,Trap for a Rhino,2005,21,"Action,Animation,Sci-Fi",8.1,16,7,writer,created by,1,11,Gerry Anderson,1929,2012,"writer,producer,director"
tt22793344,Instrument of Destruction Part Two,Instrument of Destruction Part Two,2005,22,"Action,Animation,Sci-Fi",7.6,28,6,writer,created by,1,2,Gerry Anderson,1929,2012,"writer,producer,director"
tt44784612,Instrument of Destruction Part One,Instrument of Destruction Part One,2005,22,"Action,Animation,Sci-Fi",7.3,32,6,writer,created by,1,1,Gerry Anderson,1929,2012,"writer,producer,director"
tt42784784,Chiller,Chiller,2005,21,"Action,Animation,Sci-Fi",8.0,17,6,writer,created by,1,10,Gerry Anderson,1929,2012,"writer,producer,director"
tt11978836,Rain of Terror,Rain of Terror,2005,21,"Action,Animation,Sci-Fi",7.9,19,6,writer,created by,1,8,Gerry Anderson,1929,2012,"writer,producer,director"
tt80531599,Rat Trap,Rat Trap,2005,21,"Action,Animation,Sci-Fi",7.4,24,6,writer,created by,1,4,Gerry Anderson,1929,2012,"writer,producer,director"
tt70730703,Swarm,Swarm,2005,21,"Action,Animation,Sci-Fi",7.5,27,6,writer,created by,1,3,Gerry Anderson,1929,2012,"writer,producer,director"
tt78511764,Virus,Virus,2005,22,"Action,Animation,Sci-Fi",8.2,16,6,writer,created by,1,15,Gerry Anderson,1929,2012,"writer,producer,director"
tt20572510,Best of Enemies,Best of Enemies,2005,22,"Action,Animation,Sci-Fi",8.5,17,6,writer,created by,1,17,Gerry Anderson,1929,2012,"writer,producer,director"
tt24932170,Contact,Contact,2005,21,"Action,Animation,Sci-Fi",7.9,16,6,writer,created by,1,18,Gerry Anderson,1929,2012,"writer,producer,director"
tt25658374,Dominion,Dominion,2005,21,"Action,Animation,Sci-Fi",8.5,14,6,writer,created by,1,25,Gerry Anderson,1929,2012,"writer,producer,director"
tt23027322,Enigma,Enigma,2005,22,"Action,Animation,Sci-Fi",8.4,16,6,writer,created by,1,16,Gerry Anderson,1929,2012,"writer,producer,director"
tt93601750,Fallen Angels,Fallen Angels,2005,21,"Action,Animation,Sci-Fi",7.5,16,6,writer,created by,1,21,Gerry Anderson,1929,2012,"writer,producer,director"
tt88084337,Grey Skulls,Grey Skulls,2005,22,"Action,Animation,Sci-Fi",8.5,15,6,writer,created by,1,26,Gerry Anderson,1929,2012,"writer,producer,director"
tt67120250,Proteus,Proteus,2005,21,"Action,Animation,Sci-Fi",8.2,18,6,writer,created by,1,19,Gerry Anderson,1929,2012,"writer,producer,director"
tt58724902,Shapeshifter,Shapeshifter,2005,22,"Action,Animation,Sci-Fi",7.9,15,6,writer,created by,1,24,Gerry Anderson,1929,2012,"writer,producer,director"
