0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt35844502,The Animals Are Missing,The Animals Are Missing,1973,22,"Adventure,Animation,Family",5.3,9,8,producer,producer,1,3,Norm Prescott,1927,2005,"producer,composer,music_department"
tt86516344,Mystic Monster,Mystic Monster,1973,22,"Adventure,Animation,Family",5.3,10,8,producer,producer,1,4,Norm Prescott,1927,2005,"producer,composer,music_department"
tt60542126,Lassies Special Assignment,Lassies Special Assignment,1973,22,"Adventure,Animation,Family",5.1,8,8,producer,producer,1,5,Norm Prescott,1927,2005,"producer,composer,music_department"
tt40128196,The Imposters,The Imposters,1973,22,"Adventure,Animation,Family",6.5,10,8,producer,producer,1,6,Norm Prescott,1927,2005,"producer,composer,music_department"
tt52035113,Deadly Cargo,Deadly Cargo,1973,22,"Adventure,Animation,Family",2.3,9,8,producer,producer,1,7,Norm Prescott,1927,2005,"producer,composer,music_department"
tt61559910,Grizzly,Grizzly,1973,22,"Adventure,Animation,Family",6.4,10,8,producer,producer,1,8,Norm Prescott,1927,2005,"producer,composer,music_department"
tt72871037,Deepsea Disaster,Deepsea Disaster,1973,22,"Adventure,Animation,Family",7.0,9,8,producer,producer,1,9,Norm Prescott,1927,2005,"producer,composer,music_department"
tt79227789,Black Out,Black Out,1973,22,"Adventure,Animation,Family",6.8,9,8,producer,producer,1,10,Norm Prescott,1927,2005,"producer,composer,music_department"
tt46250146,Arctic Adventure,Arctic Adventure,1973,22,"Adventure,Animation,Family",5.1,9,8,producer,producer,1,11,Norm Prescott,1927,2005,"producer,composer,music_department"
tt88085148,The Sunken Galleon,The Sunken Galleon,1973,22,"Adventure,Animation,Family",1.8,9,8,producer,producer,1,12,Norm Prescott,1927,2005,"producer,composer,music_department"
tt66130063,Goldmine,Goldmine,1973,22,"Adventure,Animation,Family",4.9,9,8,producer,producer,1,13,Norm Prescott,1927,2005,"producer,composer,music_department"
tt83362593,Rodeo,Rodeo,1973,22,"Adventure,Animation,Family",5.8,9,8,producer,producer,1,14,Norm Prescott,1927,2005,"producer,composer,music_department"
tt69306197,Hullabaloo in Hollywood,Hullabaloo in Hollywood,1973,22,"Adventure,Animation,Family",7.3,9,8,producer,producer,1,15,Norm Prescott,1927,2005,"producer,composer,music_department"
tt11915413,Tidal Wave,Tidal Wave,1973,22,"Adventure,Animation,Family",6.3,9,8,producer,producer,1,16,Norm Prescott,1927,2005,"producer,composer,music_department"
tt28993482,Open MarriageClosed Mind,Open MarriageClosed Mind,1973,30,Comedy,7.8,10,10,producer,producer,1,5,James S. Henerson,1936,2020,"writer,producer,miscellaneous"
tt14669315,Can I Help It If Shes Crazy About Me,Can I Help It If Shes Crazy About Me,1973,30,Comedy,8.4,10,10,producer,producer,1,1,James S. Henerson,1936,2020,"writer,producer,miscellaneous"
tt71215230,Nobody Wants to Talk About It,Nobody Wants to Talk About It,1973,30,Comedy,7.6,8,10,producer,producer,1,6,James S. Henerson,1936,2020,"writer,producer,miscellaneous"
tt58013115,The MiniMunsters,The MiniMunsters,1973,23,"Adventure,Animation,Comedy",5.1,50,10,writer,written by,2,2,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt25101970,Nanny and the Professor and the Phantom of the Circus,Nanny and the Professor and the Phantom of the Circus,1973,60,"Adventure,Animation,Comedy",5.6,21,5,writer,writer,2,3,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt33487747,To Teach or Not to Teach,To Teach or Not to Teach,1973,30,Comedy,7.7,9,7,writer,written by,1,20,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt56542112,Honesty Is the Worst Policy,Honesty Is the Worst Policy,1973,30,Comedy,6.0,9,10,producer,producer,1,16,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt12411945,Into Every Life a Little Snow Must Fall,Into Every Life a Little Snow Must Fall,1973,30,Comedy,6.6,10,10,producer,producer,1,19,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt19896413,Painting Painting  Whos Got the Painting,Painting Painting  Whos Got the Painting,1973,30,Comedy,7.2,9,10,producer,producer,1,21,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt76202259,Steinberg and Son,Steinberg and Son,1973,30,Comedy,7.0,8,10,producer,producer,1,22,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt22107205,The Information Gap,The Information Gap,1973,30,Comedy,7.2,9,10,producer,producer,1,23,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt16619494,With This Ring,With This Ring,1973,30,Comedy,6.6,11,9,producer,producer,1,18,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt54723662,Greener Pastures,Greener Pastures,1973,30,Comedy,7.3,9,8,producer,producer,1,24,Arthur Alsberg,1917,2004,"miscellaneous,writer,producer"
tt79983313,The MiniMunsters,The MiniMunsters,1973,23,"Adventure,Animation,Comedy",5.1,50,6,writer,developer,2,2,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt66869225,Celebrity Roast Johnny Carson,Celebrity Roast Johnny Carson,1973,60,"Comedy,Music",7.9,12,8,writer,writer,8,16,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt16743845,Celebrity Roast Barry Goldwater,Celebrity Roast Barry Goldwater,1973,60,"Comedy,Music",7.2,23,8,writer,writer,9,7,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt49278852,Celebrity Roast Bette Davis,Celebrity Roast Bette Davis,1973,60,"Comedy,Music",8.4,236,9,writer,writer,9,6,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt18157734,Celebrity Roast Carroll OConnor,Celebrity Roast Carroll OConnor,1973,60,"Comedy,Music",7.6,46,9,writer,written by,9,11,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt45127946,Celebrity Roast Ed McMahon,Celebrity Roast Ed McMahon,1973,60,"Comedy,Music",6.6,29,7,writer,writer,9,3,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt32294525,Celebrity Roast Hubert H Humphrey,Celebrity Roast Hubert H Humphrey,1973,60,"Comedy,Music",7.3,25,8,writer,writer,9,10,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt69091699,Celebrity Roast Hugh Hefner,Celebrity Roast Hugh Hefner,1973,60,"Comedy,Music",6.7,36,9,writer,written by,9,2,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt84568432,Celebrity Roast Jack Klugman and Tony Randall,Celebrity Roast Jack Klugman and Tony Randall,1973,60,"Comedy,Music",6.9,25,8,writer,writer,9,13,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt11809884,Celebrity Roast Johnny Carson,Celebrity Roast Johnny Carson,1973,60,"Comedy,Music",6.3,175,8,writer,writer,9,8,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt61412939,Celebrity Roast Kirk Douglas,Celebrity Roast Kirk Douglas,1973,60,"Comedy,Music",6.8,40,7,writer,writer,9,5,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt44004974,Celebrity Roast Ronald Reagan,Celebrity Roast Ronald Reagan,1973,60,"Comedy,Music",6.8,51,7,writer,writer,9,1,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt57105484,Celebrity Roast William Conrad,Celebrity Roast William Conrad,1973,60,"Comedy,Music",5.9,28,7,writer,writer,9,4,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt27717042,Celebrity Roast Wilt Chamberlain,Celebrity Roast Wilt Chamberlain,1973,60,"Comedy,Music",6.8,27,8,writer,writer,9,9,Norm Liebmann,1928,2010,"writer,miscellaneous,producer"
tt40904792,The MiniMunsters,The MiniMunsters,1973,23,"Adventure,Animation,Comedy",5.1,50,8,writer,format,2,2,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt28517722,Almost a Nuns Story,Almost a Nuns Story,1973,26,Comedy,7.6,132,7,writer,created by,4,14,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt25685992,Angels in the Snow,Angels in the Snow,1973,30,Comedy,7.4,181,7,writer,created by,4,2,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt46019730,Fathers Day,Fathers Day,1973,26,Comedy,7.4,144,7,writer,created by,4,6,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt46951831,Happy Birthday Lou,Happy Birthday Lou,1973,26,Comedy,8.3,154,7,writer,created by,4,15,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt17669997,Hi There Sports Fans,Hi There Sports Fans,1973,30,Comedy,7.7,156,7,writer,created by,4,5,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt37067662,I Gave at the Office,I Gave at the Office,1973,26,Comedy,7.6,146,7,writer,created by,4,13,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt22643570,Just Friends,Just Friends,1973,26,Comedy,7.5,134,7,writer,created by,4,11,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt20951664,Lous First Date,Lous First Date,1973,26,Comedy,8.5,192,7,writer,created by,4,8,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt11292852,Lous Place,Lous Place,1973,26,Comedy,7.4,165,7,writer,created by,3,16,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt51952508,Love Blooms at Hemples,Love Blooms at Hemples,1973,30,Comedy,7.7,151,7,writer,created by,4,9,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt91057583,Mary Richards and the Incredible Plant Lady,Mary Richards and the Incredible Plant Lady,1973,26,Comedy,7.8,162,7,writer,created by,3,24,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt91557465,My Brothers Keeper,My Brothers Keeper,1973,30,Comedy,8.3,194,7,writer,created by,3,17,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt71473988,Put on a Happy Face,Put on a Happy Face,1973,26,Comedy,9.0,258,7,writer,created by,3,23,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt39871315,Remembrance of Things Past,Remembrance of Things Past,1973,26,Comedy,6.7,150,7,writer,created by,3,22,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt37891649,Rhodas Sister Gets Married,Rhodas Sister Gets Married,1973,30,Comedy,7.7,168,7,writer,created by,4,3,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt36086856,Romeo and Mary,Romeo and Mary,1973,26,Comedy,6.9,170,7,writer,created by,3,19,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt75705400,Son of But Seriously Folks,Son of But Seriously Folks,1973,26,Comedy,6.5,152,7,writer,created by,4,7,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt10890195,The Dinner Party,The Dinner Party,1973,26,Comedy,9.0,244,7,writer,created by,4,10,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt73485229,The Lou and Edie Story,The Lou and Edie Story,1973,30,Comedy,8.1,164,7,writer,created by,4,4,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt86008930,What Do You Do When the Boss Says I Love You,What Do You Do When the Boss Says I Love You,1973,30,Comedy,7.4,155,7,writer,created by,3,20,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt45891699,Murray Faces Life,Murray Faces Life,1973,26,Comedy,7.0,145,7,writer,created by,3,21,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt24613411,The Georgette Story,The Georgette Story,1973,26,Comedy,8.2,159,7,writer,created by,3,18,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt68930413,The Lars Affair,The Lars Affair,1973,26,Comedy,8.9,294,7,writer,created by,4,1,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt57898276,We Want Baxter,We Want Baxter,1973,26,Comedy,7.8,138,7,writer,created by,4,12,Allan Burns,1935,2021,"writer,producer,miscellaneous"
tt46126763,The MiniMunsters,The MiniMunsters,1973,23,"Adventure,Animation,Comedy",5.1,50,9,writer,format,2,2,Chris Hayward,1925,2006,"writer,miscellaneous,producer"
tt62191493,Mr Hothead,Mr Hothead,1973,60,"Animation,Comedy,Family",5.4,11,7,writer,story,1,15,Alan Dinehart,1918,1992,"actor,miscellaneous,producer"
tt12240730,Lotta Litter,Lotta Litter,1973,23,"Animation,Comedy,Family",5.3,13,7,writer,story,1,12,Alan Dinehart,1918,1992,"actor,miscellaneous,producer"
tt49244413,Dr Bigot,Dr Bigot,1973,23,"Animation,Comedy,Family",6.4,19,7,writer,story,1,1,Alan Dinehart,1918,1992,"actor,miscellaneous,producer"
tt25189416,Sometimes You Hear the Bullet,Sometimes You Hear the Bullet,1973,25,"Comedy,Drama,War",8.7,851,10,cinematographer,director of photography,1,17,Richard A. Kelley,1919,1995,"cinematographer,camera_department"
tt55529798,The Longjohn Flap,The Longjohn Flap,1973,25,"Comedy,Drama,War",8.2,675,9,cinematographer,director of photography,1,19,Richard A. Kelley,1919,1995,"cinematographer,camera_department"
tt58100286,The Packagers,The Packagers,1973,60,Adventure,8.1,12,10,cinematographer,director of photography,1,23,Richard A. Kelley,1919,1995,"cinematographer,camera_department"
tt52580282,Dracula,Dracula,1973,30,"Drama,Horror,Thriller",6.5,48,7,writer,novel,1,5,Bram Stoker,1847,1912,"writer,miscellaneous"
tt99560492,Anonymous Letters,Anonymous Letters,1973,52,"Crime,Drama,Mystery",6.9,49,8,producer,producer,2,8,Jonathan Alwyn,1930,2021,"director,producer,writer"
tt87131364,The Moabite Cypher,The Moabite Cypher,1973,52,"Crime,Drama,Mystery",7.0,42,7,producer,producer,2,9,Jonathan Alwyn,1930,2021,"director,producer,writer"
tt59652061,A House Is Not a Pool Room,A House Is Not a Pool Room,1973,30,Comedy,8.2,122,8,writer,Steptoe and Son created by,3,11,Alan Simpson,1929,2017,"writer,actor,producer"
tt42284327,A Visit from Lena Horne,A Visit from Lena Horne,1973,30,Comedy,8.2,144,9,writer,Steptoe and Son created by,2,16,Alan Simpson,1929,2017,"writer,actor,producer"
tt90312944,The Engagement,The Engagement,1973,30,Comedy,8.2,128,9,writer,Steptoe and Son created by,3,9,Alan Simpson,1929,2017,"writer,actor,producer"
tt68528712,Fred the Reluctant Fingerman,Fred the Reluctant Fingerman,1973,30,Comedy,8.0,121,8,writer,Steptoe and Son created by,3,3,Alan Simpson,1929,2017,"writer,actor,producer"
tt92942630,Fuentes Fuentes Sanford  Chico,Fuentes Fuentes Sanford  Chico,1973,30,Comedy,7.8,122,8,writer,Steptoe and Son created by,3,7,Alan Simpson,1929,2017,"writer,actor,producer"
tt61581049,Grady the Star Boarder,Grady the Star Boarder,1973,30,Comedy,7.7,113,8,writer,Steptoe and Son created by,3,12,Alan Simpson,1929,2017,"writer,actor,producer"
tt35841073,Home Sweet Home for the Aged,Home Sweet Home for the Aged,1973,30,Comedy,7.7,118,8,writer,Homes Fit for Heroes by,2,21,Alan Simpson,1929,2017,"writer,actor,producer"
tt28023383,Lamont Goes African,Lamont Goes African,1973,30,Comedy,8.0,158,8,writer,Steptoe and Son created by,2,17,Alan Simpson,1929,2017,"writer,actor,producer"
tt55712548,Lamont as Othello,Lamont as Othello,1973,30,Comedy,7.7,140,8,writer,Steptoe and Son created by,3,1,Alan Simpson,1929,2017,"writer,actor,producer"
tt48766741,Lamont Is That You,Lamont Is That You,1973,30,Comedy,8.3,142,9,writer,Steptoe and Son created by,3,6,Alan Simpson,1929,2017,"writer,actor,producer"
tt74970052,Libra Rising All Over Lamont,Libra Rising All Over Lamont,1973,30,Comedy,7.8,130,8,writer,Steptoe and Son created by,3,2,Alan Simpson,1929,2017,"writer,actor,producer"
tt24249051,Pops n Pals,Pops n Pals,1973,30,Comedy,7.9,116,9,writer,Steptoe and Son created by,2,20,Alan Simpson,1929,2017,"writer,actor,producer"
tt18473876,Pot Luck,Pot Luck,1973,30,Comedy,7.6,116,8,writer,Three Feathers by,2,22,Alan Simpson,1929,2017,"writer,actor,producer"
tt22497055,Presenting the Three Degrees,Presenting the Three Degrees,1973,30,Comedy,7.7,134,8,writer,Steptoe and Son created by,3,4,Alan Simpson,1929,2017,"writer,actor,producer"
tt51824490,Rated X,Rated X,1973,30,Comedy,8.4,152,8,writer,Steptoe and Son created by,2,24,Alan Simpson,1929,2017,"writer,actor,producer"
tt62649773,Superflyer,Superflyer,1973,30,Comedy,8.2,150,9,writer,Steptoe and Son created by,3,8,Alan Simpson,1929,2017,"writer,actor,producer"
tt93035938,The Big Party,The Big Party,1973,30,Comedy,7.7,131,9,writer,Steptoe and Son created by,2,15,Alan Simpson,1929,2017,"writer,actor,producer"
tt56286267,The Blind Mellow Jelly Collection,The Blind Mellow Jelly Collection,1973,30,Comedy,8.4,153,8,writer,Steptoe and Son created by,3,10,Alan Simpson,1929,2017,"writer,actor,producer"
tt94177193,The Infernal Triangle,The Infernal Triangle,1973,30,Comedy,7.2,106,7,writer,Two's Company by,2,19,Alan Simpson,1929,2017,"writer,actor,producer"
tt53715668,The Kid,The Kid,1973,30,Comedy,7.4,115,9,writer,Steptoe and Son created by,2,23,Alan Simpson,1929,2017,"writer,actor,producer"
tt44540082,This Little TV Went to Market,This Little TV Went to Market,1973,30,Comedy,8.0,119,8,writer,Steptoe and Son created by,3,5,Alan Simpson,1929,2017,"writer,actor,producer"
tt26568983,Watts Side Story,Watts Side Story,1973,30,Comedy,7.5,131,9,writer,Steptoe and Son created by,2,18,Alan Simpson,1929,2017,"writer,actor,producer"
tt40750850,Wine Women and Aunt Esther,Wine Women and Aunt Esther,1973,30,Comedy,8.2,123,10,writer,Steptoe and Son created by,3,13,Alan Simpson,1929,2017,"writer,actor,producer"
tt17674237,A House Is Not a Pool Room,A House Is Not a Pool Room,1973,30,Comedy,8.2,122,7,writer,Steptoe and Son created by,3,11,Ray Galton,1930,2018,"writer,producer,actor"
