0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt67952698,Episode 514,Episode 514,1971,22,"Comedy,Family",7.4,31,9,writer,writer,5,14,Heywood Kling,1925,1988,"writer,soundtrack,producer"
tt33150467,Eydie GorméShecky Greene,Eydie GorméShecky Greene,1971,60,"Comedy,Family",6.7,26,9,writer,writer,5,10,Heywood Kling,1925,1988,"writer,soundtrack,producer"
tt16076270,Episode 512,Episode 512,1971,60,"Comedy,Family",7.4,27,9,writer,writer,5,12,Heywood Kling,1925,1988,"writer,soundtrack,producer"
tt20054042,Ken Berry and Dionne Warwick,Ken Berry and Dionne Warwick,1971,21,"Comedy,Family",7.5,31,9,writer,writer,5,13,Heywood Kling,1925,1988,"writer,soundtrack,producer"
tt80582113,Episode 52,Episode 52,1971,60,"Comedy,Family",7.8,27,9,writer,writer,5,2,Heywood Kling,1925,1988,"writer,soundtrack,producer"
tt20991485,Episode 56,Episode 56,1971,22,"Comedy,Family",7.9,32,9,writer,writer,5,6,Heywood Kling,1925,1988,"writer,soundtrack,producer"
tt22991261,Ginger Rogers Comes to Tea,Ginger Rogers Comes to Tea,1971,30,Comedy,7.7,50,7,writer,written by,4,11,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt67969507,Lucy Helps David Frost Go NightNight,Lucy Helps David Frost Go NightNight,1971,30,Comedy,7.4,26,7,writer,written by,4,12,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt96405330,Lucy and Flip Go Legit,Lucy and Flip Go Legit,1971,30,Comedy,7.4,34,7,writer,written by,4,1,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt36710279,Lucy and Her AllNun Band,Lucy and Her AllNun Band,1971,30,Comedy,6.6,26,7,writer,written by,4,8,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt30137962,Lucy and Mannix Are Held Hostage,Lucy and Mannix Are Held Hostage,1971,30,Comedy,7.4,38,7,writer,written by,4,4,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt30450441,Someones on the Ski Lift with Dinah,Someones on the Ski Lift with Dinah,1971,30,Comedy,7.4,28,7,writer,written by,4,7,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt74375521,Wont You Calm Down Dan Dailey,Wont You Calm Down Dan Dailey,1971,30,Comedy,6.4,26,7,writer,written by,4,9,Madelyn Davis,1921,2011,"writer,producer,script_department"
tt31805624,Ginger Rogers Comes to Tea,Ginger Rogers Comes to Tea,1971,30,Comedy,7.7,50,6,writer,written by,4,11,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt35129809,Lucy Helps David Frost Go NightNight,Lucy Helps David Frost Go NightNight,1971,30,Comedy,7.4,26,6,writer,written by,4,12,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt97267068,Lucy and Flip Go Legit,Lucy and Flip Go Legit,1971,30,Comedy,7.4,34,6,writer,written by,4,1,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt93724411,Lucy and Her AllNun Band,Lucy and Her AllNun Band,1971,30,Comedy,6.6,26,6,writer,written by,4,8,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt86120348,Lucy and Mannix Are Held Hostage,Lucy and Mannix Are Held Hostage,1971,30,Comedy,7.4,38,6,writer,written by,4,4,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt74761076,Someones on the Ski Lift with Dinah,Someones on the Ski Lift with Dinah,1971,30,Comedy,7.4,28,6,writer,written by,4,7,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt89780821,Wont You Calm Down Dan Dailey,Wont You Calm Down Dan Dailey,1971,30,Comedy,6.4,26,6,writer,written by,4,9,Bob Carroll Jr.,1918,2007,"writer,producer,script_department"
tt35720448,Episode 117,Episode 117,1971,22,"Comedy,Music",7.4,9,9,writer,writer,1,17,Bob Schiller,1918,2017,"writer,script_department,miscellaneous"
tt39364982,Gray Wolf,Gray Wolf,1971,60,"Action,Crime,Drama",7.9,15,9,writer,writer,1,6,Clyde Ware,1930,2010,"writer,producer,director"
tt24386721,A Man to Match the Land,A Man to Match the Land,1971,60,Western,7.3,42,6,writer,writer,4,17,Clyde Ware,1930,2010,"writer,producer,director"
tt14444090,A Plague on Maurice and Samantha,A Plague on Maurice and Samantha,1971,26,"Comedy,Family,Fantasy",7.1,228,10,cinematographer,director of photography,8,9,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt42664546,Adam Warlock or Washout,Adam Warlock or Washout,1971,26,"Comedy,Family,Fantasy",4.7,208,9,cinematographer,director of photography,8,14,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt54832866,Bewitched Bothered and Baldoni,Bewitched Bothered and Baldoni,1971,25,"Comedy,Family,Fantasy",7.1,239,9,cinematographer,director of photography,8,5,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt74267337,Hansel and Gretel in Samanthaland,Hansel and Gretel in Samanthaland,1971,26,"Comedy,Family,Fantasy",7.1,243,10,cinematographer,director of photography,8,10,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt17156826,How Not to Lose Your Head to Henry VIII Part 1,How Not to Lose Your Head to Henry VIII Part 1,1971,26,"Comedy,Family,Fantasy",7.2,237,9,cinematographer,director of photography,8,1,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt81288408,How Not to Lose Your Head to Henry VIII Part 2,How Not to Lose Your Head to Henry VIII Part 2,1971,26,"Comedy,Family,Fantasy",7.2,234,9,cinematographer,director of photography,8,2,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt17279233,Laugh Clown Laugh,Laugh Clown Laugh,1971,25,"Comedy,Family,Fantasy",4.3,210,9,cinematographer,director of photography,7,27,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt48929451,Mary the Good Fairy,Mary the Good Fairy,1971,25,"Comedy,Family,Fantasy",5.2,210,9,cinematographer,director of photography,7,15,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt22080063,Mixed Doubles,Mixed Doubles,1971,25,"Comedy,Family,Fantasy",6.9,219,9,cinematographer,director of photography,7,21,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt59389222,Money Happy Returns,Money Happy Returns,1971,25,"Comedy,Family,Fantasy",4.6,206,10,cinematographer,director of photography,7,23,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt70829750,Out of the Mouths of Babes,Out of the Mouths of Babes,1971,25,"Comedy,Family,Fantasy",7.4,253,10,cinematographer,director of photography,7,24,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt34920065,Paris Witches Style,Paris Witches Style,1971,25,"Comedy,Family,Fantasy",4.3,213,9,cinematographer,director of photography,8,6,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt12510809,Samantha and the Antique Doll,Samantha and the Antique Doll,1971,25,"Comedy,Family,Fantasy",6.6,209,10,cinematographer,director of photography,7,28,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt10985692,Samantha and the Loch Ness Monster,Samantha and the Loch Ness Monster,1971,25,"Comedy,Family,Fantasy",4.0,243,9,cinematographer,director of photography,8,3,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt34085679,Samantha and the Troll,Samantha and the Troll,1971,25,"Comedy,Family,Fantasy",8.0,263,10,cinematographer,director of photography,7,19,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt65212544,Samanthas Magic Mirror,Samanthas Magic Mirror,1971,25,"Comedy,Family,Fantasy",6.0,209,10,cinematographer,director of photography,7,26,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt62522768,Samanthas Not So Leaning Tower of Pisa,Samanthas Not So Leaning Tower of Pisa,1971,26,"Comedy,Family,Fantasy",4.4,214,9,cinematographer,director of photography,8,4,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt80296633,Samanthas Psychic Slip,Samanthas Psychic Slip,1971,25,"Comedy,Family,Fantasy",8.2,253,10,cinematographer,director of photography,7,25,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt35689184,TV or Not TV,TV or Not TV,1971,26,"Comedy,Family,Fantasy",4.5,212,9,cinematographer,director of photography,8,8,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt23029924,The Eight Year Itch Witch,The Eight Year Itch Witch,1971,26,"Comedy,Family,Fantasy",7.1,237,10,cinematographer,director of photography,8,12,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt30071887,The Ghost Who Made a Spectre of Himself,The Ghost Who Made a Spectre of Himself,1971,26,"Comedy,Family,Fantasy",6.5,248,9,cinematographer,director of photography,8,7,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt10650281,The Good Fairy Strikes Again,The Good Fairy Strikes Again,1971,25,"Comedy,Family,Fantasy",5.3,206,9,cinematographer,director of photography,7,16,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt91845531,The House That Uncle Arthur Built,The House That Uncle Arthur Built,1971,25,"Comedy,Family,Fantasy",8.1,275,10,cinematographer,director of photography,7,18,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt44678037,The MotherinLaw of the Year,The MotherinLaw of the Year,1971,25,"Comedy,Family,Fantasy",8.4,278,10,cinematographer,director of photography,7,14,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt59871467,The Return of Darrin the Bold,The Return of Darrin the Bold,1971,25,"Comedy,Family,Fantasy",8.0,264,10,cinematographer,director of photography,7,17,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt43268935,The Warlock in the Gray Flannel Suit,The Warlock in the Gray Flannel Suit,1971,26,"Comedy,Family,Fantasy",6.7,230,10,cinematographer,director of photography,8,11,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt88142596,This Little Piggie,This Little Piggie,1971,25,"Comedy,Family,Fantasy",4.8,208,10,cinematographer,director of photography,7,20,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt35821621,Three Men and a Witch on a Horse,Three Men and a Witch on a Horse,1971,26,"Comedy,Family,Fantasy",4.7,204,10,cinematographer,director of photography,8,13,Robert Tobey,1904,1973,"cinematographer,camera_department"
tt48217677,Shootout at Diablo Station,Shootout at Diablo Station,1971,60,Western,8.1,72,7,writer,teleplay,2,11,William D. Gordon,1918,1991,"miscellaneous,producer,writer"
tt80944686,Encounter with Aries,Encounter with Aries,1971,76,"Action,Crime,Drama",7.2,91,10,cinematographer,director of photography,2,1,William Margulies,1906,1988,"cinematographer,camera_department,miscellaneous"
tt25139246,Somebodys Out to Get Jennie,Somebodys Out to Get Jennie,1971,73,"Action,Crime,Drama",7.1,90,10,cinematographer,director of photography,2,3,William Margulies,1906,1988,"cinematographer,camera_department,miscellaneous"
tt97188710,The Disposal Man,The Disposal Man,1971,76,"Action,Crime,Drama",7.5,81,10,cinematographer,director of photography,2,4,William Margulies,1906,1988,"cinematographer,camera_department,miscellaneous"
tt86467070,Assault on San Saba,Assault on San Saba,1971,60,"Action,Adventure,War",6.8,6,9,producer,producer,1,8,Morton S. Fine,1916,1991,"writer,producer,director"
tt53214762,Bitter Flats,Bitter Flats,1971,60,"Action,Adventure,War",7.0,9,9,producer,producer,1,9,Morton S. Fine,1916,1991,"writer,producer,director"
tt94617133,Blood Knot,Blood Knot,1971,30,"Action,Adventure,War",7.7,8,8,producer,producer,1,7,Morton S. Fine,1916,1991,"writer,producer,director"
tt41927096,Conquerors Gold,Conquerors Gold,1971,60,"Action,Adventure,War",5.6,9,9,producer,producer,1,6,Morton S. Fine,1916,1991,"writer,producer,director"
tt35608606,Dos Gringos,Dos Gringos,1971,60,"Action,Adventure,War",7.7,12,9,producer,producer,1,3,Morton S. Fine,1916,1991,"writer,producer,director"
tt60725016,Ground Loop at Spanish Wells,Ground Loop at Spanish Wells,1971,60,"Action,Adventure,War",7.1,11,8,producer,producer,1,2,Morton S. Fine,1916,1991,"writer,producer,director"
tt40589407,The Hostage,The Hostage,1971,60,"Action,Adventure,War",6.4,6,8,producer,producer,1,5,Morton S. Fine,1916,1991,"writer,producer,director"
tt52812475,Man in a Cage,Man in a Cage,1971,60,"Action,Adventure,War",7.2,6,8,producer,producer,1,13,Morton S. Fine,1916,1991,"writer,producer,director"
tt13348982,The Big Guns,The Big Guns,1971,60,"Action,Adventure,War",8.0,8,9,producer,producer,1,11,Morton S. Fine,1916,1991,"writer,producer,director"
tt81317821,The Devil Wears Armor,The Devil Wears Armor,1971,60,"Action,Adventure,War",6.4,14,8,producer,producer,1,1,Morton S. Fine,1916,1991,"writer,producer,director"
tt58583186,The Feathered Serpent,The Feathered Serpent,1971,50,"Action,Adventure,War",7.3,8,8,producer,producer,1,4,Morton S. Fine,1916,1991,"writer,producer,director"
tt11092686,The Return of Estaban,The Return of Estaban,1971,60,"Action,Adventure,War",7.7,8,8,producer,producer,1,12,Morton S. Fine,1916,1991,"writer,producer,director"
tt78877942,Tiger Tiger,Tiger Tiger,1971,50,"Action,Adventure,War",5.9,8,9,producer,producer,1,10,Morton S. Fine,1916,1991,"writer,producer,director"
tt48275829,Writing the President,Writing the President,1971,26,"Comedy,Drama",7.6,350,9,writer,story by,1,2,Lee Erwin,1906,1972,writer
tt70761943,Lucy and the Lecher,Lucy and the Lecher,1971,30,Comedy,4.8,7,6,writer,written by,1,16,Lee Erwin,1906,1972,writer
tt27926785,But When She Was Bad ,But When She Was Bad ,1971,60,"Crime,Drama,Mystery",7.3,32,10,cinematographer,director of photography,5,16,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt59573685,Dear Fran,Dear Fran,1971,60,"Crime,Drama,Mystery",8.1,37,10,cinematographer,director of photography,5,9,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt55729137,Escape,Escape,1971,60,"Crime,Drama,Mystery",6.3,35,9,cinematographer,director of photography,4,19,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt50063253,From Hrûska with Love,From Hrûska with Love,1971,60,"Crime,Drama,Mystery",6.5,33,10,cinematographer,director of photography,4,16,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt38478361,Gentle Oaks,Gentle Oaks,1971,60,"Crime,Drama,Mystery",8.4,41,10,cinematographer,director of photography,5,12,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt32475372,Good Samaritan,Good Samaritan,1971,60,"Crime,Drama,Mystery",7.4,30,10,cinematographer,director of photography,5,11,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt73510547,If a Body See a Body,If a Body See a Body,1971,60,"Crime,Drama,Mystery",7.4,35,9,cinematographer,director of photography,5,10,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt52035235,In the Line of Duty,In the Line of Duty,1971,60,"Crime,Drama,Mystery",7.7,29,10,cinematographer,director of photography,5,6,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt44770154,Joss Sticks and Wedding Bells,Joss Sticks and Wedding Bells,1971,60,"Crime,Drama,Mystery",7.0,31,10,cinematographer,director of photography,5,7,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt24425305,A Killing at the Track,A Killing at the Track,1971,60,"Crime,Drama,Mystery",7.0,35,10,cinematographer,director of photography,4,18,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt67688199,Lesson in Terror,Lesson in Terror,1971,60,"Crime,Drama,Mystery",6.7,36,9,cinematographer,director of photography,4,24,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt43259157,Ring of Prayer,Ring of Prayer,1971,60,"Crime,Drama,Mystery",7.6,32,10,cinematographer,director of photography,5,5,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt28546366,Accident,Accident,1971,60,"Crime,Drama,Mystery",7.7,35,10,cinematographer,director of photography,4,23,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt76019486,The Gambling Game,The Gambling Game,1971,60,"Crime,Drama,Mystery",7.8,34,10,cinematographer,director of photography,5,4,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt38385645,The Quincunx,The Quincunx,1971,60,"Crime,Drama,Mystery",7.3,32,9,cinematographer,director of photography,4,15,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt43750802,The Riddle in Room Six,The Riddle in Room Six,1971,60,"Crime,Drama,Mystery",8.2,31,9,cinematographer,director of photography,4,21,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt34119309,The Summer Soldier,The Summer Soldier,1971,60,"Crime,Drama,Mystery",6.7,33,9,cinematographer,director of photography,4,22,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt32097183,The Target,The Target,1971,60,"Crime,Drama,Mystery",7.1,32,9,cinematographer,director of photography,4,17,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt20501319,Walls Are Waiting,Walls Are Waiting,1971,60,"Crime,Drama,Mystery",8.3,41,9,cinematographer,director of photography,4,26,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt56285532,Love Peace Brotherhood and Murder,Love Peace Brotherhood and Murder,1971,60,"Crime,Drama,Mystery",7.6,40,10,cinematographer,director of photography,4,20,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt19012752,Grandmothers House,Grandmothers House,1971,60,"Crime,Drama,Mystery",7.2,34,10,cinematographer,director of photography,4,25,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt53313798,No Motive for Murder,No Motive for Murder,1971,60,"Crime,Drama,Mystery",7.5,31,10,cinematographer,director of photography,5,15,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt96222693,License to Kill,License to Kill,1971,60,"Crime,Drama,Mystery",7.5,33,10,cinematographer,director of photography,5,13,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt71768841,The Professionals,The Professionals,1971,60,"Crime,Drama,Mystery",7.8,32,10,cinematographer,director of photography,5,3,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt55363885,Cold Trail,Cold Trail,1971,52,"Action,Crime,Drama",8.1,109,10,writer,story by,5,2,Boris Sobelman,1909,1971,writer
tt37392189,The Whimper of Whipped Dogs,The Whimper of Whipped Dogs,1971,60,Drama,6.6,8,7,writer,written by,1,22,Harlan Ellison,1934,2018,"miscellaneous,writer,actor"
tt98350414,A Step in Time,A Step in Time,1971,52,"Action,Crime,Drama",7.9,99,9,writer,written by,5,3,Mann Rubin,1927,2013,"writer,miscellaneous,producer"
tt37834831,Kitara,Kitara,1971,60,"Action,Adventure,Crime",7.0,125,7,writer,written by,5,20,Mann Rubin,1927,2013,"writer,miscellaneous,producer"
tt52177989,Death of a Nobody,Death of a Nobody,1971,60,"Action,Crime,Drama",7.4,28,6,writer,written by,4,13,Mann Rubin,1927,2013,"writer,miscellaneous,producer"
tt94940432,Operation Big Store,Operation Big Store,1971,60,Drama,6.0,15,6,writer,teleplay,1,1,Gilbert Ralston,1912,1999,"producer,writer"
tt71603800,Operation Crystal Springs,Operation Crystal Springs,1971,60,Drama,6.8,12,7,writer,writer,1,11,Gilbert Ralston,1912,1999,"producer,writer"
tt10648771,Theyre Tearing Down Tim Rileys BarThe Last Laurel,Theyre Tearing Down Tim Rileys BarThe Last Laurel,1971,51,"Drama,Fantasy,Horror",7.8,507,8,writer,"short story ""The Horsehair Trunk""",1,6,Davis Grubb,1919,1980,"writer,soundtrack"
tt51968890,Legal Maneuver,Legal Maneuver,1971,60,Drama,6.2,6,8,producer,producer,1,16,Herbert Hirschman,1914,1985,"producer,director,actor"
tt18579086,The Outspoken Silence,The Outspoken Silence,1971,60,Drama,6.6,9,8,producer,producer,1,17,Herbert Hirschman,1914,1985,"producer,director,actor"
tt63141476,The Whimper of Whipped Dogs,The Whimper of Whipped Dogs,1971,60,Drama,6.6,8,8,producer,producer,1,22,Herbert Hirschman,1914,1985,"producer,director,actor"
tt95718668,Some Day Theyll Elect a President,Some Day Theyll Elect a President,1971,60,Drama,6.7,12,6,writer,writer,1,6,Leon Tokatyan,1925,1997,"writer,miscellaneous,producer"
tt54667097,The Savage Eye,The Savage Eye,1971,75,"Adventure,Sci-Fi",7.7,20,6,writer,written by,3,20,Leon Tokatyan,1925,1997,"writer,miscellaneous,producer"
tt77420909,By Way of Introduction,By Way of Introduction,1971,30,Comedy,7.6,24,7,cinematographer,director of photography,1,1,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt73788249,Period of Readjustment,Period of Readjustment,1971,30,Comedy,6.1,17,8,cinematographer,director of photography,1,12,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt51090119,Courting Time,Courting Time,1971,30,Comedy,7.0,8,10,cinematographer,director of photography,3,19,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt49582350,The Gender Trap,The Gender Trap,1971,30,Comedy,7.3,9,10,cinematographer,director of photography,3,25,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt89671111,Anyone for Tenants,Anyone for Tenants,1971,30,Comedy,8.1,12,10,cinematographer,director of photography,3,26,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt60873346,A Man to Match the Land,A Man to Match the Land,1971,60,Western,7.3,42,7,producer,producer,4,17,James Schmerer,1938,2019,"miscellaneous,producer,writer"
tt37434767,Sangre,Sangre,1971,60,Western,6.8,44,7,producer,producer,4,15,James Schmerer,1938,2019,"miscellaneous,producer,writer"
tt20453063,The Hostage,The Hostage,1971,60,Western,7.1,44,7,producer,producer,4,16,James Schmerer,1938,2019,"miscellaneous,producer,writer"
tt58927960,The New Lion of Sonora,The New Lion of Sonora,1971,120,Western,7.7,56,7,writer,writer,4,14,James Schmerer,1938,2019,"miscellaneous,producer,writer"
tt42902582,A Choice of Evils,A Choice of Evils,1971,52,"Action,Crime,Drama",8.2,88,9,writer,teleplay,5,9,James Schmerer,1938,2019,"miscellaneous,producer,writer"
tt70147596,Coming Out Party,Coming Out Party,1971,25,"Comedy,Family",6.8,160,7,writer,written by,2,17,David P. Harmon,1918,2001,"writer,script_department,miscellaneous"
tt25738506,Where Theres Smoke,Where Theres Smoke,1971,25,"Comedy,Family",7.5,192,7,writer,written by,2,14,David P. Harmon,1918,2001,"writer,script_department,miscellaneous"
tt11908539,Murder Impromptu,Murder Impromptu,1971,60,"Crime,Drama,Mystery",7.1,41,9,producer,producer,5,8,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt43336712,The Riddle in Room Six,The Riddle in Room Six,1971,60,"Crime,Drama,Mystery",8.2,31,8,producer,producer,4,21,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt37080783,The Summer Soldier,The Summer Soldier,1971,60,"Crime,Drama,Mystery",6.7,33,8,producer,producer,4,22,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt55503208,Grandmothers House,Grandmothers House,1971,60,"Crime,Drama,Mystery",7.2,34,8,producer,producer,4,25,Albert Aley,1919,1986,"miscellaneous,writer,producer"
tt65691783,Log 125 A Safe Job,Log 125 A Safe Job,1971,25,"Crime,Drama",7.8,71,8,writer,written by,3,26,William P. McGivern,1918,1982,writer
