0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt88483397,Episode 1580,Episode 1580,1968,23,"Drama,Fantasy,Horror",7.4,31,6,writer,creator,1,580,Dan Curtis,1927,2006,"producer,writer,director"
tt95976573,Episode 1581,Episode 1581,1968,23,"Drama,Fantasy,Horror",7.0,30,6,writer,creator,1,581,Dan Curtis,1927,2006,"producer,writer,director"
tt35154787,Episode 1582,Episode 1582,1968,22,"Drama,Fantasy,Horror",7.0,32,6,writer,creator,1,582,Dan Curtis,1927,2006,"producer,writer,director"
tt64326830,Episode 1583,Episode 1583,1968,21,"Drama,Fantasy,Horror",7.5,33,6,writer,creator,1,583,Dan Curtis,1927,2006,"producer,writer,director"
tt35454560,Episode 1584,Episode 1584,1968,21,"Drama,Fantasy,Horror",7.3,32,6,writer,creator,1,584,Dan Curtis,1927,2006,"producer,writer,director"
tt62422133,Episode 1585,Episode 1585,1968,20,"Drama,Fantasy,Horror",7.3,34,6,writer,creator,1,585,Dan Curtis,1927,2006,"producer,writer,director"
tt15211007,Episode 1586,Episode 1586,1968,22,"Drama,Fantasy,Horror",7.3,33,6,writer,creator,1,586,Dan Curtis,1927,2006,"producer,writer,director"
tt57443785,Episode 1587,Episode 1587,1968,23,"Drama,Fantasy,Horror",7.4,34,6,writer,creator,1,587,Dan Curtis,1927,2006,"producer,writer,director"
tt25120282,Episode 1589,Episode 1589,1968,22,"Drama,Fantasy,Horror",7.4,34,6,writer,creator,1,589,Dan Curtis,1927,2006,"producer,writer,director"
tt40304556,Episode 1590,Episode 1590,1968,21,"Drama,Fantasy,Horror",7.3,33,6,writer,creator,1,590,Dan Curtis,1927,2006,"producer,writer,director"
tt28431639,Episode 1591,Episode 1591,1968,23,"Drama,Fantasy,Horror",7.3,35,6,writer,creator,1,591,Dan Curtis,1927,2006,"producer,writer,director"
tt92563969,Episode 1592,Episode 1592,1968,23,"Drama,Fantasy,Horror",7.5,34,6,writer,creator,1,592,Dan Curtis,1927,2006,"producer,writer,director"
tt19198714,Episode 1593,Episode 1593,1968,22,"Drama,Fantasy,Horror",7.6,33,6,writer,creator,1,593,Dan Curtis,1927,2006,"producer,writer,director"
tt77448889,Episode 1594,Episode 1594,1968,22,"Drama,Fantasy,Horror",7.8,35,6,writer,creator,1,594,Dan Curtis,1927,2006,"producer,writer,director"
tt91254830,Episode 1595,Episode 1595,1968,23,"Drama,Fantasy,Horror",7.5,34,6,writer,creator,1,595,Dan Curtis,1927,2006,"producer,writer,director"
tt41225385,Episode 1596,Episode 1596,1968,23,"Drama,Fantasy,Horror",7.6,35,6,writer,creator,1,596,Dan Curtis,1927,2006,"producer,writer,director"
tt53565671,Episode 1597,Episode 1597,1968,23,"Drama,Fantasy,Horror",7.4,34,6,writer,creator,1,597,Dan Curtis,1927,2006,"producer,writer,director"
tt22453261,Episode 1598,Episode 1598,1968,23,"Drama,Fantasy,Horror",7.2,34,6,writer,creator,1,598,Dan Curtis,1927,2006,"producer,writer,director"
tt62251563,Episode 1599,Episode 1599,1968,22,"Drama,Fantasy,Horror",7.3,35,6,writer,creator,1,599,Dan Curtis,1927,2006,"producer,writer,director"
tt13490242,Episode 1600,Episode 1600,1968,23,"Drama,Fantasy,Horror",7.8,33,6,writer,creator,1,600,Dan Curtis,1927,2006,"producer,writer,director"
tt29805109,Episode 1602,Episode 1602,1968,22,"Drama,Fantasy,Horror",7.6,33,6,writer,creator,1,602,Dan Curtis,1927,2006,"producer,writer,director"
tt61149979,Episode 1603,Episode 1603,1968,21,"Drama,Fantasy,Horror",7.2,34,6,writer,creator,1,603,Dan Curtis,1927,2006,"producer,writer,director"
tt63752274,Episode 1604,Episode 1604,1968,22,"Drama,Fantasy,Horror",7.3,34,6,writer,creator,1,604,Dan Curtis,1927,2006,"producer,writer,director"
tt87674014,Episode 1605,Episode 1605,1968,21,"Drama,Fantasy,Horror",7.6,32,6,writer,creator,1,605,Dan Curtis,1927,2006,"producer,writer,director"
tt35927697,Episode 1606,Episode 1606,1968,22,"Drama,Fantasy,Horror",7.7,33,6,writer,creator,1,606,Dan Curtis,1927,2006,"producer,writer,director"
tt78697418,Episode 1607,Episode 1607,1968,23,"Drama,Fantasy,Horror",7.6,31,6,writer,creator,1,607,Dan Curtis,1927,2006,"producer,writer,director"
tt33440508,Episode 1608,Episode 1608,1968,22,"Drama,Fantasy,Horror",7.5,33,6,writer,creator,1,608,Dan Curtis,1927,2006,"producer,writer,director"
tt19116085,Episode 1609,Episode 1609,1968,23,"Drama,Fantasy,Horror",7.1,31,6,writer,creator,1,609,Dan Curtis,1927,2006,"producer,writer,director"
tt47636150,Episode 1610,Episode 1610,1968,22,"Drama,Fantasy,Horror",7.4,32,6,writer,creator,1,610,Dan Curtis,1927,2006,"producer,writer,director"
tt94427704,Episode 1611,Episode 1611,1968,22,"Drama,Fantasy,Horror",7.4,30,6,writer,creator,1,611,Dan Curtis,1927,2006,"producer,writer,director"
tt17794674,Episode 1612,Episode 1612,1968,23,"Drama,Fantasy,Horror",7.4,31,6,writer,creator,1,612,Dan Curtis,1927,2006,"producer,writer,director"
tt43719245,Episode 1613,Episode 1613,1968,23,"Drama,Fantasy,Horror",7.4,31,6,writer,creator,1,613,Dan Curtis,1927,2006,"producer,writer,director"
tt68562217,Episode 1614,Episode 1614,1968,21,"Drama,Fantasy,Horror",7.6,32,6,writer,creator,1,614,Dan Curtis,1927,2006,"producer,writer,director"
tt26945780,Episode 1615,Episode 1615,1968,22,"Drama,Fantasy,Horror",7.5,30,6,writer,creator,1,615,Dan Curtis,1927,2006,"producer,writer,director"
tt88591322,Episode 1616,Episode 1616,1968,22,"Drama,Fantasy,Horror",7.5,27,6,writer,creator,1,616,Dan Curtis,1927,2006,"producer,writer,director"
tt21683680,Episode 1617,Episode 1617,1968,21,"Drama,Fantasy,Horror",7.1,29,6,writer,creator,1,617,Dan Curtis,1927,2006,"producer,writer,director"
tt30575799,Episode 1618,Episode 1618,1968,22,"Drama,Fantasy,Horror",7.2,31,6,writer,creator,1,618,Dan Curtis,1927,2006,"producer,writer,director"
tt91499290,Episode 1619,Episode 1619,1968,23,"Drama,Fantasy,Horror",7.3,30,6,writer,creator,1,619,Dan Curtis,1927,2006,"producer,writer,director"
tt27731164,Episode 1620,Episode 1620,1968,23,"Drama,Fantasy,Horror",7.5,31,6,writer,creator,1,620,Dan Curtis,1927,2006,"producer,writer,director"
tt90112882,Episode 1621,Episode 1621,1968,21,"Drama,Fantasy,Horror",7.8,31,6,writer,creator,1,621,Dan Curtis,1927,2006,"producer,writer,director"
tt45952057,Episode 1622,Episode 1622,1968,22,"Drama,Fantasy,Horror",7.5,31,6,writer,creator,1,622,Dan Curtis,1927,2006,"producer,writer,director"
tt21461808,Episode 1623,Episode 1623,1968,22,"Drama,Fantasy,Horror",7.4,32,6,writer,creator,1,623,Dan Curtis,1927,2006,"producer,writer,director"
tt99728296,Episode 1624,Episode 1624,1968,23,"Drama,Fantasy,Horror",7.3,29,6,writer,creator,1,624,Dan Curtis,1927,2006,"producer,writer,director"
tt27294321,Episode 1625,Episode 1625,1968,20,"Drama,Fantasy,Horror",7.4,32,6,writer,creator,1,625,Dan Curtis,1927,2006,"producer,writer,director"
tt59303493,Episode 1626,Episode 1626,1968,22,"Drama,Fantasy,Horror",7.5,30,6,writer,creator,1,626,Dan Curtis,1927,2006,"producer,writer,director"
tt28676488,Episode 1627,Episode 1627,1968,23,"Drama,Fantasy,Horror",7.7,33,6,writer,creator,1,627,Dan Curtis,1927,2006,"producer,writer,director"
tt91477061,Episode 1628,Episode 1628,1968,21,"Drama,Fantasy,Horror",7.8,32,6,writer,creator,1,628,Dan Curtis,1927,2006,"producer,writer,director"
tt14822700,Episode 1629,Episode 1629,1968,23,"Drama,Fantasy,Horror",7.9,31,6,writer,creator,1,629,Dan Curtis,1927,2006,"producer,writer,director"
tt19963378,Episode 1630,Episode 1630,1968,22,"Drama,Fantasy,Horror",7.7,31,6,writer,creator,1,630,Dan Curtis,1927,2006,"producer,writer,director"
tt71517757,Episode 1631,Episode 1631,1968,22,"Drama,Fantasy,Horror",8.0,32,6,writer,creator,1,631,Dan Curtis,1927,2006,"producer,writer,director"
tt85592721,Episode 1632,Episode 1632,1968,24,"Drama,Fantasy,Horror",7.7,33,6,writer,creator,1,632,Dan Curtis,1927,2006,"producer,writer,director"
tt40410435,Episode 1633,Episode 1633,1968,22,"Drama,Fantasy,Horror",8.0,33,6,writer,creator,1,633,Dan Curtis,1927,2006,"producer,writer,director"
tt94940114,Episode 1635,Episode 1635,1968,22,"Drama,Fantasy,Horror",7.8,33,6,writer,creator,1,635,Dan Curtis,1927,2006,"producer,writer,director"
tt48148447,Episode 1636,Episode 1636,1968,22,"Drama,Fantasy,Horror",7.2,33,6,writer,creator,1,636,Dan Curtis,1927,2006,"producer,writer,director"
tt58283307,Episode 1637,Episode 1637,1968,22,"Drama,Fantasy,Horror",7.4,30,6,writer,creator,1,637,Dan Curtis,1927,2006,"producer,writer,director"
tt97100535,Episode 1638,Episode 1638,1968,20,"Drama,Fantasy,Horror",7.4,31,6,writer,creator,1,638,Dan Curtis,1927,2006,"producer,writer,director"
tt40672068,Episode 1639,Episode 1639,1968,23,"Drama,Fantasy,Horror",7.5,35,6,writer,creator,1,639,Dan Curtis,1927,2006,"producer,writer,director"
tt25694727,Episode 1640,Episode 1640,1968,23,"Drama,Fantasy,Horror",7.3,34,6,writer,creator,1,640,Dan Curtis,1927,2006,"producer,writer,director"
tt30334862,Episode 1641,Episode 1641,1968,20,"Drama,Fantasy,Horror",7.0,32,6,writer,creator,1,641,Dan Curtis,1927,2006,"producer,writer,director"
tt96960653,Episode 1642,Episode 1642,1968,21,"Drama,Fantasy,Horror",7.4,30,6,writer,creator,1,642,Dan Curtis,1927,2006,"producer,writer,director"
tt22974975,Episode 1643,Episode 1643,1968,23,"Drama,Fantasy,Horror",7.1,31,6,writer,creator,1,643,Dan Curtis,1927,2006,"producer,writer,director"
tt60002647,Episode 1644,Episode 1644,1968,22,"Drama,Fantasy,Horror",6.9,32,6,writer,creator,1,644,Dan Curtis,1927,2006,"producer,writer,director"
tt27271128,Episode 1645,Episode 1645,1968,22,"Drama,Fantasy,Horror",7.1,35,6,writer,creator,1,645,Dan Curtis,1927,2006,"producer,writer,director"
tt59451254,Episode 1646,Episode 1646,1968,23,"Drama,Fantasy,Horror",7.6,32,6,writer,creator,1,646,Dan Curtis,1927,2006,"producer,writer,director"
tt11787867,Episode 1647,Episode 1647,1968,23,"Drama,Fantasy,Horror",7.3,31,6,writer,creator,1,647,Dan Curtis,1927,2006,"producer,writer,director"
tt96276684,Episode 1648,Episode 1648,1968,23,"Drama,Fantasy,Horror",7.3,31,6,writer,creator,1,648,Dan Curtis,1927,2006,"producer,writer,director"
tt42589262,Episode 1649,Episode 1649,1968,23,"Drama,Fantasy,Horror",7.6,30,6,writer,creator,1,649,Dan Curtis,1927,2006,"producer,writer,director"
tt45961644,Episode 1650,Episode 1650,1968,21,"Drama,Fantasy,Horror",7.3,32,6,writer,creator,1,650,Dan Curtis,1927,2006,"producer,writer,director"
tt15696651,Episode 1651,Episode 1651,1968,23,"Drama,Fantasy,Horror",7.4,31,6,writer,creator,1,651,Dan Curtis,1927,2006,"producer,writer,director"
tt64740958,Episode 1652,Episode 1652,1968,22,"Drama,Fantasy,Horror",7.4,32,6,writer,creator,1,652,Dan Curtis,1927,2006,"producer,writer,director"
tt64543774,Episode 1654,Episode 1654,1968,22,"Drama,Fantasy,Horror",7.9,30,6,writer,creator,1,654,Dan Curtis,1927,2006,"producer,writer,director"
tt48164995,Episode 1655,Episode 1655,1968,23,"Drama,Fantasy,Horror",7.5,30,6,writer,creator,1,655,Dan Curtis,1927,2006,"producer,writer,director"
tt69875662,Episode 1656,Episode 1656,1968,22,"Drama,Fantasy,Horror",7.0,31,6,writer,creator,1,656,Dan Curtis,1927,2006,"producer,writer,director"
tt37934405,Episode 1657,Episode 1657,1968,21,"Drama,Fantasy,Horror",7.0,31,6,writer,creator,1,657,Dan Curtis,1927,2006,"producer,writer,director"
tt83538950,Episode 1403,Episode 1403,1968,22,"Drama,Fantasy,Horror",7.5,40,6,writer,creator,1,403,Dan Curtis,1927,2006,"producer,writer,director"
tt42268914,Episode 1601,Episode 1601,1968,22,"Drama,Fantasy,Horror",7.4,35,6,writer,creator,1,601,Dan Curtis,1927,2006,"producer,writer,director"
tt15178141,Episode 1588,Episode 1588,1968,23,"Drama,Fantasy,Horror",7.6,34,6,writer,creator,1,588,Dan Curtis,1927,2006,"producer,writer,director"
tt46142497,Frankenstein,Frankenstein,1968,75,"Drama,Horror,Mystery",6.8,56,7,writer,novel,4,2,Mary Shelley,1797,1851,writer
tt82989931,Nightmare on a DeadEnd Street,Nightmare on a DeadEnd Street,1968,30,"Crime,Drama",6.3,11,7,writer,written by,2,22,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
tt77222390,Split Second to an Epitaph Part 1,Split Second to an Epitaph Part 1,1968,60,"Crime,Drama,Mystery",7.7,58,9,writer,story,2,2,Richard H. Landau,1914,1993,"writer,producer,miscellaneous"
